id,target
40733,1
40734,1
40735,0
40736,1
40737,0
40738,0
40739,1
40740,0
40741,0
40742,1
40743,0
40744,1
40745,0
40746,0
40747,1
40748,0
40749,0
40750,1
40751,0
40752,1
40753,0
40754,0
40755,0
40756,0
40757,1
40758,0
40759,0
40760,0
40761,1
40762,0
40763,1
40764,1
40765,1
40766,0
40767,0
40768,1
40769,1
40770,1
40771,0
40772,0
40773,0
40774,0
40775,1
40776,0
40777,0
40778,0
40779,0
40780,1
40781,1
40782,1
40783,0
40784,0
40785,0
40786,0
40787,1
40788,1
40789,1
40790,1
40791,1
40792,0
40793,0
40794,1
40795,0
40796,0
40797,1
40798,0
40799,0
40800,0
40801,1
40802,0
40803,1
40804,1
40805,1
40806,0
40807,1
40808,0
40809,1
40810,0
40811,0
40812,1
40813,1
40814,0
40815,1
40816,0
40817,1
40818,0
40819,1
40820,0
40821,1
40822,1
40823,1
40824,1
40825,1
40826,1
40827,1
40828,0
40829,1
40830,1
40831,1
40832,0
40833,1
40834,0
40835,0
40836,0
40837,0
40838,1
40839,0
40840,1
40841,0
40842,0
40843,0
40844,0
40845,0
40846,1
40847,0
40848,0
40849,0
40850,0
40851,1
40852,0
40853,1
40854,1
40855,0
40856,1
40857,1
40858,1
40859,0
40860,1
40861,0
40862,1
40863,1
40864,1
40865,1
40866,1
40867,0
40868,0
40869,0
40870,0
40871,1
40872,1
40873,1
40874,1
40875,1
40876,0
40877,1
40878,0
40879,1
40880,0
40881,0
40882,1
40883,0
40884,0
40885,1
40886,0
40887,0
40888,0
40889,0
40890,1
40891,0
40892,1
40893,1
40894,1
40895,0
40896,1
40897,0
40898,0
40899,1
40900,1
40901,0
40902,1
40903,1
40904,0
40905,0
40906,1
40907,1
40908,1
40909,0
40910,1
40911,0
40912,0
40913,1
40914,1
40915,0
40916,0
40917,1
40918,1
40919,1
40920,1
40921,1
40922,0
40923,1
40924,1
40925,1
40926,1
40927,1
40928,1
40929,0
40930,1
40931,0
40932,0
40933,1
40934,1
40935,0
40936,1
40937,0
40938,1
40939,1
40940,1
40941,0
40942,1
40943,1
40944,1
40945,1
40946,1
40947,0
40948,1
40949,1
40950,0
40951,0
40952,1
40953,1
40954,1
40955,0
40956,1
40957,1
40958,1
40959,1
40960,1
40961,0
40962,0
40963,1
40964,1
40965,0
40966,1
40967,1
40968,0
40969,1
40970,1
40971,1
40972,0
40973,1
40974,1
40975,0
40976,0
40977,0
40978,1
40979,0
40980,1
40981,0
40982,1
40983,0
40984,1
40985,1
40986,1
40987,1
40988,0
40989,1
40990,0
40991,0
40992,0
40993,0
40994,1
40995,1
40996,0
40997,1
40998,1
40999,0
41000,1
41001,1
41002,0
41003,0
41004,0
41005,1
41006,1
41007,1
41008,0
41009,1
41010,0
41011,1
41012,0
41013,0
41014,0
41015,0
41016,0
41017,1
41018,1
41019,1
41020,0
41021,0
41022,1
41023,1
41024,0
41025,1
41026,1
41027,1
41028,0
41029,0
41030,1
41031,0
41032,0
41033,1
41034,1
41035,1
41036,1
41037,0
41038,1
41039,0
41040,1
41041,1
41042,1
41043,0
41044,0
41045,1
41046,1
41047,1
41048,0
41049,1
41050,1
41051,1
41052,1
41053,0
41054,1
41055,1
41056,1
41057,0
41058,0
41059,0
41060,1
41061,0
41062,0
41063,1
41064,1
41065,1
41066,1
41067,1
41068,0
41069,0
41070,1
41071,0
41072,1
41073,1
41074,0
41075,1
41076,0
41077,0
41078,1
41079,1
41080,0
41081,0
41082,1
41083,1
41084,1
41085,1
41086,1
41087,1
41088,1
41089,1
41090,1
41091,1
41092,0
41093,1
41094,1
41095,0
41096,0
41097,0
41098,1
41099,1
41100,1
41101,0
41102,0
41103,0
41104,1
41105,1
41106,0
41107,1
41108,0
41109,0
41110,0
41111,1
41112,1
41113,1
41114,1
41115,0
41116,1
41117,0
41118,0
41119,1
41120,1
41121,1
41122,0
41123,1
41124,1
41125,0
41126,0
41127,1
41128,1
41129,1
41130,1
41131,1
41132,1
41133,1
41134,1
41135,1
41136,0
41137,1
41138,1
41139,0
41140,0
41141,0
41142,1
41143,0
41144,1
41145,1
41146,1
41147,0
41148,1
41149,0
41150,1
41151,1
41152,1
41153,1
41154,0
41155,1
41156,1
41157,1
41158,1
41159,0
41160,0
41161,1
41162,1
41163,1
41164,0
41165,1
41166,1
41167,0
41168,1
41169,1
41170,1
41171,0
41172,0
41173,1
41174,1
41175,0
41176,1
41177,0
41178,1
41179,1
41180,1
41181,0
41182,0
41183,1
41184,0
41185,0
41186,1
41187,1
41188,1
41189,1
41190,1
41191,1
41192,1
41193,0
41194,1
41195,0
41196,0
41197,0
41198,1
41199,1
41200,1
41201,0
41202,1
41203,0
41204,1
41205,1
41206,1
41207,0
41208,1
41209,0
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,0
41217,1
41218,0
41219,1
41220,1
41221,0
41222,0
41223,0
41224,1
41225,1
41226,1
41227,0
41228,0
41229,1
41230,1
41231,0
41232,1
41233,1
41234,0
41235,0
41236,0
41237,0
41238,0
41239,0
41240,0
41241,0
41242,1
41243,1
41244,1
41245,1
41246,0
41247,1
41248,1
41249,1
41250,0
41251,0
41252,0
41253,0
41254,0
41255,1
41256,1
41257,0
41258,1
41259,1
41260,1
41261,0
41262,1
41263,1
41264,1
41265,0
41266,0
41267,1
41268,1
41269,0
41270,1
41271,1
41272,1
41273,1
41274,0
41275,1
41276,0
41277,1
41278,1
41279,1
41280,1
41281,1
41282,1
41283,0
41284,1
41285,0
41286,0
41287,0
41288,1
41289,0
41290,1
41291,1
41292,1
41293,0
41294,1
41295,1
41296,1
41297,1
41298,0
41299,0
41300,0
41301,1
41302,1
41303,1
41304,1
41305,1
41306,0
41307,0
41308,1
41309,1
41310,1
41311,1
41312,1
41313,0
41314,0
41315,1
41316,1
41317,0
41318,1
41319,1
41320,0
41321,1
41322,1
41323,1
41324,0
41325,1
41326,1
41327,0
41328,0
41329,1
41330,0
41331,0
41332,0
41333,0
41334,0
41335,1
41336,1
41337,1
41338,1
41339,1
41340,1
41341,1
41342,0
41343,0
41344,1
41345,0
41346,0
41347,0
41348,1
41349,1
41350,1
41351,0
41352,1
41353,0
41354,1
41355,1
41356,1
41357,1
41358,1
41359,1
41360,1
41361,0
41362,1
41363,1
41364,1
41365,1
41366,1
41367,0
41368,0
41369,0
41370,1
41371,1
41372,1
41373,1
41374,1
41375,1
41376,1
41377,1
41378,1
41379,1
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,0
41388,1
41389,1
41390,1
41391,1
41392,1
41393,1
41394,1
41395,1
41396,0
41397,1
41398,1
41399,1
41400,0
41401,0
41402,1
41403,0
41404,1
41405,1
41406,1
41407,0
41408,0
41409,0
41410,1
41411,0
41412,1
41413,1
41414,1
41415,1
41416,1
41417,1
41418,0
41419,1
41420,0
41421,1
41422,0
41423,0
41424,0
41425,1
41426,0
41427,1
41428,0
41429,1
41430,0
41431,1
41432,1
41433,0
41434,0
41435,1
41436,1
41437,1
41438,0
41439,0
41440,0
41441,1
41442,0
41443,0
41444,1
41445,1
41446,0
41447,0
41448,1
41449,0
41450,1
41451,0
41452,0
41453,1
41454,0
41455,0
41456,0
41457,0
41458,1
41459,0
41460,0
41461,0
41462,0
41463,0
41464,0
41465,0
41466,1
41467,1
41468,1
41469,1
41470,1
41471,1
41472,1
41473,0
41474,0
41475,1
41476,1
41477,0
41478,1
41479,1
41480,0
41481,0
41482,1
41483,1
41484,1
41485,1
41486,1
41487,1
41488,1
41489,0
41490,1
41491,1
41492,1
41493,0
41494,0
41495,0
41496,0
41497,0
41498,1
41499,1
41500,0
41501,0
41502,1
41503,1
41504,1
41505,1
41506,1
41507,1
41508,0
41509,1
41510,1
41511,1
41512,1
41513,1
41514,0
41515,1
41516,0
41517,1
41518,1
41519,1
41520,0
41521,1
41522,0
41523,1
41524,1
41525,1
41526,1
41527,0
41528,0
41529,1
41530,1
41531,1
41532,0
41533,1
41534,1
41535,1
41536,0
41537,1
41538,1
41539,0
41540,1
41541,0
41542,1
41543,0
41544,1
41545,1
41546,1
41547,1
41548,1
41549,0
41550,0
41551,1
41552,0
41553,0
41554,1
41555,1
41556,0
41557,1
41558,1
41559,1
41560,1
41561,1
41562,0
41563,1
41564,1
41565,0
41566,1
41567,0
41568,0
41569,0
41570,0
41571,0
41572,0
41573,1
41574,0
41575,0
41576,0
41577,0
41578,0
41579,0
41580,0
41581,1
41582,1
41583,0
41584,0
41585,1
41586,1
41587,0
41588,1
41589,0
41590,0
41591,0
41592,0
41593,0
41594,0
41595,0
41596,1
41597,1
41598,1
41599,0
41600,0
41601,1
41602,0
41603,0
41604,0
41605,1
41606,0
41607,0
41608,1
41609,0
41610,0
41611,0
41612,0
41613,0
41614,0
41615,0
41616,0
41617,0
41618,0
41619,1
41620,1
41621,1
41622,0
41623,1
41624,0
41625,0
41626,1
41627,0
41628,1
41629,1
41630,1
41631,1
41632,1
41633,1
41634,0
41635,1
41636,1
41637,1
41638,1
41639,0
41640,0
41641,1
41642,0
41643,0
41644,1
41645,1
41646,1
41647,0
41648,1
41649,1
41650,1
41651,1
41652,0
41653,1
41654,1
41655,0
41656,0
41657,0
41658,0
41659,0
41660,0
41661,1
41662,1
41663,1
41664,1
41665,1
41666,0
41667,1
41668,1
41669,1
41670,1
41671,1
41672,0
41673,1
41674,0
41675,1
41676,0
41677,1
41678,1
41679,0
41680,1
41681,1
41682,1
41683,1
41684,1
41685,1
41686,1
41687,1
41688,1
41689,1
41690,1
41691,1
41692,0
41693,0
41694,1
41695,1
41696,1
41697,1
41698,1
41699,0
41700,1
41701,0
41702,1
41703,1
41704,1
41705,0
41706,0
41707,1
41708,1
41709,1
41710,0
41711,0
41712,0
41713,0
41714,1
41715,1
41716,1
41717,1
41718,1
41719,0
41720,0
41721,1
41722,1
41723,1
41724,0
41725,0
41726,1
41727,0
41728,1
41729,0
41730,0
41731,1
41732,1
41733,1
41734,0
41735,0
41736,1
41737,0
41738,0
41739,1
41740,0
41741,0
41742,1
41743,1
41744,0
41745,0
41746,1
41747,1
41748,0
41749,0
41750,0
41751,0
41752,0
41753,1
41754,0
41755,1
41756,0
41757,0
41758,1
41759,1
41760,0
41761,0
41762,1
41763,0
41764,0
41765,0
41766,0
41767,1
41768,0
41769,0
41770,0
41771,0
41772,1
41773,1
41774,0
41775,1
41776,1
41777,0
41778,0
41779,1
41780,0
41781,1
41782,0
41783,0
41784,1
41785,1
41786,1
41787,0
41788,0
41789,1
41790,1
41791,0
41792,1
41793,0
41794,0
41795,1
41796,1
41797,1
41798,0
41799,0
41800,0
41801,1
41802,0
41803,1
41804,1
41805,0
41806,0
41807,1
41808,1
41809,1
41810,1
41811,1
41812,1
41813,0
41814,1
41815,1
41816,1
41817,0
41818,1
41819,1
41820,1
41821,0
41822,0
41823,1
41824,0
41825,0
41826,1
41827,1
41828,0
41829,1
41830,0
41831,0
41832,1
41833,0
41834,1
41835,0
41836,1
41837,1
41838,1
41839,1
41840,1
41841,0
41842,1
41843,1
41844,0
41845,1
41846,1
41847,1
41848,1
41849,0
41850,1
41851,1
41852,1
41853,1
41854,0
41855,1
41856,0
41857,1
41858,1
41859,1
41860,1
41861,1
41862,1
41863,1
41864,1
41865,0
41866,0
41867,1
41868,1
41869,1
41870,1
41871,1
41872,0
41873,1
41874,0
41875,0
41876,0
41877,0
41878,1
41879,1
41880,1
41881,1
41882,0
41883,0
41884,1
41885,1
41886,1
41887,1
41888,1
41889,0
41890,1
41891,1
41892,0
41893,1
41894,1
41895,1
41896,0
41897,0
41898,1
41899,0
41900,0
41901,1
41902,0
41903,0
41904,1
41905,1
41906,1
41907,0
41908,1
41909,1
41910,1
41911,1
41912,1
41913,1
41914,1
41915,0
41916,1
41917,0
41918,0
41919,1
41920,0
41921,1
41922,1
41923,1
41924,0
41925,1
41926,1
41927,0
41928,0
41929,0
41930,1
41931,1
41932,1
41933,1
41934,0
41935,1
41936,1
41937,0
41938,1
41939,1
41940,1
41941,0
41942,0
41943,0
41944,1
41945,0
41946,0
41947,0
41948,1
41949,0
41950,0
41951,0
41952,1
41953,0
41954,1
41955,0
41956,1
41957,1
41958,1
41959,0
41960,1
41961,1
41962,0
41963,0
41964,1
41965,1
41966,1
41967,0
41968,1
41969,1
41970,1
41971,1
41972,1
41973,0
41974,1
41975,1
41976,0
41977,0
41978,1
41979,0
41980,0
41981,0
41982,0
41983,1
41984,1
41985,0
41986,1
41987,0
41988,1
41989,0
41990,0
41991,1
41992,1
41993,0
41994,0
41995,0
41996,1
41997,0
41998,0
41999,1
42000,1
42001,1
42002,1
42003,1
42004,0
42005,0
42006,0
42007,1
42008,0
42009,1
42010,1
42011,0
42012,0
42013,1
42014,1
42015,1
42016,1
42017,0
42018,1
42019,1
42020,1
42021,0
42022,1
42023,1
42024,1
42025,1
42026,1
42027,0
42028,0
42029,0
42030,1
42031,0
42032,1
42033,0
42034,0
42035,1
42036,1
42037,1
42038,1
42039,1
42040,0
42041,1
42042,1
42043,0
42044,1
42045,0
42046,1
42047,1
42048,0
42049,1
42050,0
42051,1
42052,0
42053,0
42054,1
42055,1
42056,1
42057,0
42058,1
42059,1
42060,0
42061,1
42062,0
42063,0
42064,1
42065,1
42066,0
42067,0
42068,0
42069,0
42070,0
42071,0
42072,0
42073,0
42074,0
42075,0
42076,1
42077,1
42078,0
42079,1
42080,1
42081,1
42082,0
42083,0
42084,0
42085,1
42086,1
42087,1
42088,0
42089,1
42090,1
42091,0
42092,1
42093,1
42094,0
42095,0
42096,0
42097,1
42098,0
42099,1
42100,1
42101,1
42102,1
42103,0
42104,0
42105,1
42106,0
42107,1
42108,1
42109,0
42110,0
42111,0
42112,0
42113,1
42114,1
42115,0
42116,1
42117,1
42118,1
42119,1
42120,1
42121,1
42122,0
42123,0
42124,0
42125,1
42126,0
42127,0
42128,0
42129,0
42130,1
42131,0
42132,1
42133,0
42134,1
42135,0
42136,0
42137,0
42138,0
42139,0
42140,0
42141,1
42142,0
42143,0
42144,1
42145,0
42146,0
42147,0
42148,1
42149,1
42150,1
42151,1
42152,1
42153,0
42154,0
42155,0
42156,0
42157,0
42158,0
42159,1
42160,0
42161,1
42162,0
42163,0
42164,0
42165,0
42166,0
42167,1
42168,1
42169,1
42170,1
42171,1
42172,0
42173,0
42174,1
42175,1
42176,0
42177,1
42178,0
42179,1
42180,0
42181,0
42182,0
42183,1
42184,1
42185,0
42186,1
42187,1
42188,0
42189,0
42190,1
42191,1
42192,1
42193,1
42194,1
42195,0
42196,1
42197,1
42198,1
42199,0
42200,1
42201,1
42202,1
42203,1
42204,0
42205,1
42206,0
42207,1
42208,1
42209,1
42210,1
42211,1
42212,1
42213,0
42214,0
42215,1
42216,1
42217,1
42218,0
42219,0
42220,1
42221,0
42222,0
42223,1
42224,0
42225,0
42226,1
42227,0
42228,1
42229,1
42230,0
42231,0
42232,1
42233,0
42234,0
42235,1
42236,0
42237,1
42238,1
42239,0
42240,0
42241,0
42242,1
42243,1
42244,1
42245,0
42246,1
42247,0
42248,0
42249,0
42250,0
42251,0
42252,0
42253,0
42254,1
42255,0
42256,0
42257,0
42258,0
42259,0
42260,1
42261,0
42262,1
42263,1
42264,0
42265,0
42266,1
42267,0
42268,0
42269,0
42270,1
42271,0
42272,0
42273,0
42274,1
42275,1
42276,0
42277,0
42278,0
42279,0
42280,0
42281,1
42282,0
42283,0
42284,1
42285,1
42286,0
42287,0
42288,0
42289,0
42290,0
42291,0
42292,0
42293,0
42294,0
42295,0
42296,0
42297,0
42298,0
42299,1
42300,0
42301,0
42302,0
42303,1
42304,0
42305,1
42306,0
42307,0
42308,1
42309,1
42310,1
42311,0
42312,1
42313,0
42314,0
42315,0
42316,0
42317,0
42318,1
42319,1
42320,0
42321,1
42322,0
42323,1
42324,1
42325,1
42326,1
42327,0
42328,1
42329,1
42330,0
42331,1
42332,0
42333,0
42334,0
42335,1
42336,0
42337,0
42338,0
42339,1
42340,1
42341,0
42342,1
42343,1
42344,1
42345,0
42346,0
42347,1
42348,1
42349,0
42350,0
42351,0
42352,0
42353,1
42354,0
42355,0
42356,0
42357,1
42358,0
42359,0
42360,1
42361,1
42362,0
42363,0
42364,1
42365,1
42366,1
42367,1
42368,1
42369,0
42370,0
42371,0
42372,0
42373,0
42374,0
42375,1
42376,1
42377,1
42378,0
42379,0
42380,0
42381,0
42382,1
42383,0
42384,0
42385,1
42386,1
42387,0
42388,1
42389,0
42390,1
42391,0
42392,1
42393,1
42394,1
42395,1
42396,0
42397,1
42398,0
42399,1
42400,0
42401,1
42402,0
42403,1
42404,0
42405,1
42406,0
42407,1
42408,0
42409,0
42410,1
42411,1
42412,0
42413,1
42414,0
42415,1
42416,1
42417,1
42418,1
42419,1
42420,1
42421,1
42422,0
42423,0
42424,0
42425,1
42426,1
42427,0
42428,0
42429,0
42430,1
42431,1
42432,1
42433,0
42434,0
42435,1
42436,1
42437,1
42438,1
42439,1
42440,1
42441,0
42442,0
42443,0
42444,1
42445,1
42446,1
42447,1
42448,1
42449,0
42450,0
42451,1
42452,0
42453,1
42454,0
42455,0
42456,0
42457,1
42458,0
42459,0
42460,1
42461,1
42462,0
42463,1
42464,1
42465,1
42466,1
42467,1
42468,0
42469,1
42470,0
42471,0
42472,1
42473,1
42474,1
42475,1
42476,0
42477,1
42478,0
42479,1
42480,1
42481,1
42482,1
42483,1
42484,1
42485,1
42486,0
42487,0
42488,1
42489,1
42490,0
42491,0
42492,0
42493,0
42494,0
42495,0
42496,0
42497,0
42498,1
42499,0
42500,1
42501,0
42502,1
42503,1
42504,0
42505,0
42506,1
42507,1
42508,0
42509,1
42510,1
42511,0
42512,1
42513,1
42514,1
42515,1
42516,1
42517,1
42518,1
42519,0
42520,0
42521,0
42522,0
42523,1
42524,0
42525,0
42526,1
42527,0
42528,0
42529,1
42530,0
42531,0
42532,0
42533,1
42534,0
42535,1
42536,0
42537,1
42538,1
42539,0
42540,1
42541,1
42542,0
42543,1
42544,1
42545,1
42546,1
42547,1
42548,1
42549,0
42550,0
42551,1
42552,0
42553,0
42554,1
42555,0
42556,1
42557,0
42558,1
42559,1
42560,0
42561,0
42562,0
42563,0
42564,1
42565,0
42566,0
42567,0
42568,1
42569,0
42570,1
42571,1
42572,1
42573,1
42574,1
42575,0
42576,1
42577,0
42578,1
42579,0
42580,1
42581,1
42582,0
42583,0
42584,1
42585,1
42586,1
42587,1
42588,1
42589,0
42590,1
42591,1
42592,0
42593,1
42594,0
42595,1
42596,1
42597,1
42598,1
42599,0
42600,1
42601,0
42602,1
42603,1
42604,1
42605,1
42606,1
42607,1
42608,0
42609,1
42610,1
42611,1
42612,1
42613,1
42614,0
42615,1
42616,1
42617,1
42618,0
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,0
42626,0
42627,0
42628,1
42629,0
42630,1
42631,0
42632,1
42633,1
42634,0
42635,0
42636,0
42637,1
42638,1
42639,0
42640,1
42641,1
42642,1
42643,0
42644,1
42645,1
42646,1
42647,1
42648,1
42649,1
42650,1
42651,1
42652,1
42653,1
42654,1
42655,1
42656,1
42657,0
42658,0
42659,1
42660,1
42661,1
42662,1
42663,0
42664,0
42665,0
42666,1
42667,1
42668,0
42669,0
42670,0
42671,1
42672,0
42673,1
42674,1
42675,0
42676,1
42677,0
42678,1
42679,0
42680,1
42681,0
42682,0
42683,1
42684,0
42685,1
42686,1
42687,1
42688,1
42689,1
42690,1
42691,1
42692,0
42693,1
42694,1
42695,1
42696,0
42697,1
42698,1
42699,1
42700,1
42701,1
42702,1
42703,1
42704,0
42705,1
42706,0
42707,0
42708,1
42709,1
42710,1
42711,0
42712,0
42713,0
42714,0
42715,0
42716,0
42717,0
42718,1
42719,0
42720,0
42721,0
42722,0
42723,0
42724,1
42725,0
42726,1
42727,0
42728,0
42729,1
42730,0
42731,0
42732,0
42733,1
42734,1
42735,1
42736,0
42737,0
42738,0
42739,0
42740,0
42741,0
42742,0
42743,0
42744,0
42745,0
42746,1
42747,1
42748,1
42749,1
42750,1
42751,0
42752,0
42753,0
42754,1
42755,0
42756,1
42757,1
42758,0
42759,0
42760,0
42761,0
42762,0
42763,0
42764,1
42765,1
42766,0
42767,0
42768,1
42769,1
42770,0
42771,0
42772,1
42773,1
42774,1
42775,1
42776,1
42777,1
42778,1
42779,0
42780,1
42781,0
42782,1
42783,0
42784,1
42785,0
42786,1
42787,0
42788,0
42789,1
42790,0
42791,1
42792,1
42793,0
42794,1
42795,1
42796,1
42797,0
42798,1
42799,1
42800,1
42801,1
42802,1
42803,0
42804,0
42805,1
42806,1
42807,1
42808,0
42809,1
42810,1
42811,1
42812,1
42813,1
42814,0
42815,1
42816,1
42817,1
42818,0
42819,0
42820,1
42821,1
42822,0
42823,0
42824,0
42825,1
42826,0
42827,1
42828,1
42829,1
42830,1
42831,0
42832,0
42833,1
42834,0
42835,0
42836,1
42837,1
42838,1
42839,1
42840,0
42841,1
42842,0
42843,1
42844,1
42845,1
42846,0
42847,1
42848,1
42849,1
42850,1
42851,0
42852,1
42853,1
42854,0
42855,1
42856,0
42857,0
42858,1
42859,1
42860,1
42861,1
42862,1
42863,0
42864,1
42865,1
42866,0
42867,0
42868,1
42869,1
42870,1
42871,1
42872,1
42873,0
42874,1
42875,0
42876,1
42877,1
42878,1
42879,1
42880,1
42881,0
42882,1
42883,1
42884,1
42885,0
42886,0
42887,0
42888,1
42889,1
42890,0
42891,0
42892,0
42893,0
42894,1
42895,0
42896,0
42897,1
42898,1
42899,0
42900,1
42901,1
42902,0
42903,0
42904,0
42905,1
42906,0
42907,0
42908,1
42909,0
42910,1
42911,0
42912,1
42913,1
42914,0
42915,1
42916,0
42917,0
42918,1
42919,1
42920,1
42921,1
42922,1
42923,1
42924,1
42925,0
42926,1
42927,1
42928,1
42929,1
42930,0
42931,0
42932,0
42933,0
42934,0
42935,0
42936,1
42937,0
42938,1
42939,1
42940,0
42941,0
42942,0
42943,0
42944,1
42945,1
42946,0
42947,1
42948,1
42949,0
42950,1
42951,0
42952,0
42953,0
42954,1
42955,1
42956,0
42957,0
42958,0
42959,1
42960,0
42961,1
42962,1
42963,1
42964,1
42965,1
42966,0
42967,1
42968,1
42969,1
42970,0
42971,0
42972,1
42973,1
42974,1
42975,1
42976,0
42977,0
42978,0
42979,1
42980,1
42981,0
42982,1
42983,0
42984,1
42985,0
42986,0
42987,1
42988,1
42989,0
42990,1
42991,0
42992,1
42993,0
42994,1
42995,0
42996,1
42997,1
42998,1
42999,1
43000,1
43001,1
43002,1
43003,0
43004,0
43005,0
43006,1
43007,0
43008,0
43009,0
43010,0
43011,0
43012,1
43013,0
43014,0
43015,0
43016,1
43017,0
43018,1
43019,0
43020,0
43021,1
43022,1
43023,0
43024,1
43025,0
43026,1
43027,0
43028,0
43029,0
43030,0
43031,1
43032,1
43033,1
43034,1
43035,1
43036,0
43037,0
43038,1
43039,1
43040,0
43041,0
43042,0
43043,0
43044,1
43045,0
43046,0
43047,0
43048,1
43049,1
43050,0
43051,0
43052,1
43053,0
43054,1
43055,0
43056,1
43057,1
43058,1
43059,1
43060,0
43061,1
43062,0
43063,1
43064,1
43065,1
43066,1
43067,1
43068,1
43069,0
43070,1
43071,1
43072,0
43073,1
43074,1
43075,1
43076,1
43077,1
43078,1
43079,0
43080,0
43081,1
43082,0
43083,1
43084,1
43085,1
43086,1
43087,1
43088,0
43089,0
43090,0
43091,1
43092,1
43093,1
43094,1
43095,1
43096,0
43097,0
43098,0
43099,0
43100,1
43101,0
43102,1
43103,1
43104,1
43105,1
43106,1
43107,1
43108,0
43109,0
43110,1
43111,0
43112,1
43113,0
43114,0
43115,1
43116,1
43117,1
43118,1
43119,1
43120,1
43121,0
43122,0
43123,1
43124,1
43125,0
43126,0
43127,1
43128,0
43129,1
43130,0
43131,1
43132,1
43133,0
43134,0
43135,0
43136,0
43137,1
43138,0
43139,1
43140,1
43141,1
43142,0
43143,0
43144,0
43145,0
43146,0
43147,0
43148,0
43149,0
43150,1
43151,1
43152,0
43153,0
43154,0
43155,0
43156,0
43157,1
43158,1
43159,1
43160,1
43161,0
43162,0
43163,1
43164,0
43165,1
43166,1
43167,0
43168,1
43169,1
43170,1
43171,1
43172,1
43173,0
43174,1
43175,1
43176,1
43177,1
43178,1
43179,0
43180,0
43181,0
43182,1
43183,1
43184,0
43185,1
43186,1
43187,1
43188,1
43189,1
43190,1
43191,1
43192,0
43193,1
43194,1
43195,1
43196,1
43197,1
43198,1
43199,1
43200,1
43201,1
43202,0
43203,1
43204,1
43205,1
43206,0
43207,1
43208,0
43209,0
43210,0
43211,0
43212,0
43213,0
43214,0
43215,0
43216,1
43217,0
43218,1
43219,0
43220,1
43221,0
43222,0
43223,1
43224,0
43225,1
43226,0
43227,1
43228,0
43229,0
43230,1
43231,0
43232,0
43233,0
43234,1
43235,0
43236,0
43237,0
43238,0
43239,1
43240,1
43241,0
43242,1
43243,1
43244,1
43245,1
43246,0
43247,1
43248,1
43249,1
43250,1
43251,0
43252,1
43253,0
43254,0
43255,1
43256,1
43257,0
43258,0
43259,0
43260,0
43261,0
43262,1
43263,1
43264,1
43265,0
43266,1
43267,1
43268,0
43269,0
43270,0
43271,0
43272,1
43273,1
43274,1
43275,1
43276,1
43277,0
43278,0
43279,0
43280,0
43281,1
43282,1
43283,0
43284,0
43285,0
43286,1
43287,1
43288,1
43289,1
43290,1
43291,1
43292,1
43293,1
43294,1
43295,0
43296,1
43297,1
43298,0
43299,0
43300,1
43301,0
43302,1
43303,0
43304,0
43305,1
43306,1
43307,1
43308,1
43309,1
43310,0
43311,1
43312,1
43313,0
43314,1
43315,0
43316,0
43317,1
43318,1
43319,0
43320,1
43321,1
43322,1
43323,1
43324,1
43325,0
43326,1
43327,1
43328,0
43329,1
43330,1
43331,0
43332,0
43333,1
43334,0
43335,0
43336,1
43337,1
43338,0
43339,0
43340,1
43341,0
43342,0
43343,0
43344,0
43345,1
43346,0
43347,1
43348,1
43349,1
43350,1
43351,0
43352,1
43353,0
43354,1
43355,1
43356,1
43357,1
43358,1
43359,0
43360,0
43361,1
43362,0
43363,0
43364,0
43365,0
43366,1
43367,0
43368,0
43369,0
43370,1
43371,0
43372,1
43373,0
43374,1
43375,1
43376,1
43377,0
43378,1
43379,0
43380,0
43381,1
43382,1
43383,1
43384,1
43385,1
43386,0
43387,1
43388,1
43389,1
43390,1
43391,0
43392,0
43393,1
43394,0
43395,0
43396,1
43397,1
43398,0
43399,0
43400,1
43401,1
43402,0
43403,0
43404,1
43405,0
43406,1
43407,0
43408,0
43409,0
43410,0
43411,0
43412,0
43413,0
43414,0
43415,1
43416,1
43417,1
43418,0
43419,0
43420,0
43421,0
43422,0
43423,1
43424,1
43425,0
43426,1
43427,0
43428,0
43429,1
43430,1
43431,1
43432,1
43433,0
43434,0
43435,0
43436,0
43437,1
43438,1
43439,0
43440,1
43441,1
43442,0
43443,1
43444,1
43445,1
43446,0
43447,1
43448,0
43449,0
43450,0
43451,0
43452,0
43453,0
43454,1
43455,0
43456,1
43457,1
43458,0
43459,0
43460,1
43461,0
43462,1
43463,0
43464,1
43465,1
43466,0
43467,1
43468,1
43469,1
43470,1
43471,1
43472,1
43473,0
43474,0
43475,0
43476,1
43477,1
43478,0
43479,1
43480,0
43481,0
43482,1
43483,1
43484,0
43485,1
43486,1
43487,1
43488,1
43489,1
43490,1
43491,0
43492,0
43493,0
43494,0
43495,0
43496,0
43497,0
43498,1
43499,1
43500,0
43501,1
43502,0
43503,0
43504,0
43505,1
43506,1
43507,1
43508,0
43509,0
43510,1
43511,0
43512,0
43513,1
43514,1
43515,0
43516,0
43517,1
43518,0
43519,1
43520,0
43521,1
43522,1
43523,0
43524,0
43525,1
43526,0
43527,1
43528,1
43529,1
43530,0
43531,1
